Moment_R_L00,Moment_R_L01,Moment_R_L02,Moment_R_L10,Moment_R_L11,Moment_R_L12,Moment_R_L20,Moment_R_L21,Moment_R_L22,Moment_G_L00,Moment_G_L01,Moment_G_L02,Moment_G_L10,Moment_G_L11,Moment_G_L12,Moment_G_L20,Moment_G_L21,Moment_G_L22,Moment_B_L00,Moment_B_L01,Moment_B_L02,Moment_B_L10,Moment_B_L11,Moment_B_L12,Moment_B_L20,Moment_B_L21,Moment_B_L22,contrast,dissimilarity,homogeneity,energy,correlation,average_red3,average_green3,average_blue3
7.407407407407407e-05,-17.546700321701135,18.696727309380247,43.37499610461833,-19.84355042765031,-9.70973328964631,29.565754963725446,-58.10037800818615,-114.20736328234844,0.0007074074074074076,15.203863375395207,26.73809395262901,45.073181432015886,-14.386254995270553,3.3993240773808395,72.52454233544957,-29.756157255846034,-111.57260176780217,0.0006296296296296296,-0.5704193516478111,40.6050370680858,43.28982322389193,-25.57514340902278,-2.2723564896676534,57.16591205885789,-20.0295921862072,-99.12920241739626,599.3011891490153,17.230858416945374,0.10698725709709762,0.010872872670113902,0.9384287210743836,121.47681481481486,124.28681111111106,125.05568148148164
0.000362962962962963,1.9562391982237817,70.72242086082504,-34.96598987200884,19.40005428622086,20.120980211909565,8.558227781994804,-12.304800316527354,-109.74132254918604,0.0004592592592592593,7.112869240285334,78.11294545019553,-40.12616879985024,36.77415296887988,-5.388446154523538,71.3884465853247,9.369885209978296,-77.57200598733543,0.000537037037037037,5.937111531796577,79.74234212802864,-28.100759321089363,35.48841135981453,-8.37836169655761,73.6727845333585,7.5129663493382015,-66.89700243967975,273.0589037532516,11.262151616499438,0.1278652077792401,0.011315384126674205,0.9725549147138904,124.19639259259256,126.12976296296308,126.60107037037041
2.5925925925925925e-05,-30.089944790898947,8.020604098540634,10.729801131515824,15.277414476119088,-25.20227916423421,44.12543153875081,-5.383791267297502,-98.85219307895214,7.037037037037036e-05,1.2726123979211643,10.319245958969038,22.202866759414515,6.7457090065972976,-27.40062846613534,68.88063873697105,-5.782553584082071,-103.39580194393913,0.0002703703703703704,-10.662736624600944,20.228143204485388,23.85921893897202,18.23752151643497,-30.262483315637933,65.95245545689986,-13.488646795694999,-100.83420090147524,1138.2001895206245,19.955782237086588,0.09473319348480276,0.00899788568900883,0.8874887484716439,124.800974074074,125.54247037037035,125.68110000000016
0.0008333333333333334,-57.150867928724786,48.31339896212819,16.896307197180782,-35.91066570056765,-4.77156772170017,-8.607116017111148,-13.042257718035412,-94.98111269137587,0.00044074074074074073,-29.0594105666861,58.732970283894254,37.38654136523981,-55.32883108063076,27.48213717449451,3.3190088445300145,12.775098350808921,-105.19714768623909,6.296296296296296e-05,-65.52528678542414,71.16255692707438,18.868506863290698,-40.16593564515547,-9.484873247770507,0.8180318608980431,-6.615107138658347,-89.11352038316772,645.3317205499814,17.31455221107395,0.1360127000166027,0.013221108261948078,0.933557830740616,120.87265555555548,123.71386296296299,124.78109999999992
0.0006703703703703702,-78.49162699828145,50.924506546295746,22.378379020590707,13.475515237224007,-32.03963288818121,29.571353904985965,34.41460698674406,-112.25593553545492,0.0006296296296296296,-50.054880425644825,52.92413325679762,25.942999888704023,16.86922818853014,-24.19744773908441,45.424075557307866,44.72152923145215,-128.25523378038798,0.0006851851851851853,-53.9444578322071,66.6408864812108,14.603904971248785,18.79155193263221,-11.795484812567224,48.696665309527205,31.023288901130442,-107.67192209042986,864.3835265700482,20.14352657004831,0.09528488594855486,0.009863433974043082,0.9142870905984894,124.29151481481472,124.48205185185185,125.54972222222227
0.00014814814814814817,-19.10667577332923,-45.741884862417784,1.6906112780559983,0.8608946638359242,-6.601036763357325,-97.29515675241592,25.166007004432405,-50.39797936818158,0.00043703703703703705,-21.101257708488102,-46.48983831813744,1.155267668336121,2.5001710896534353,-18.845077341451766,-73.8271715194077,33.51271133101217,-75.24002906312569,0.0001037037037037037,-16.249259292259087,-48.589737022163604,5.957308291596755,-0.4712162733483447,-30.751326225686217,-56.802514947986325,27.520367735611377,-87.76806376604497,381.69974358974366,12.69813823857302,0.13922728875853535,0.012343747398596193,0.9634294553295296,124.76601481481481,125.06117777777771,125.43820740740729
0.0008962962962962963,-24.906697946052297,18.98270003272123,16.607491114821176,22.88527822193203,-85.02879682844019,55.195374693206546,-8.289386745752832,-84.95261178790487,0.0007222222222222223,10.33622774066118,14.477004904165918,1.0272163791507696,22.751846984641585,-77.06692975030046,75.4707143474414,3.6709791135539818,-61.50335147080889,0.0006074074074074074,-1.0745060628568197,31.37144877036879,2.3357568540159432,9.014866942304703,-83.97020692877972,59.5546574272554,-1.1128762979129834,-66.16454381326103,829.9557339279079,19.419606094388705,0.09996107058354214,0.010047090449730976,0.9179667992060008,124.74305925925934,125.21980370370369,125.65488888888885
0.00015555555555555556,-34.985999653551175,52.735551863068025,26.476538415880057,-8.901361929124818,-45.19635081345929,33.82665917081461,-74.66080451369584,-109.63590011826452,0.00018888888888888888,-0.5611027715959063,50.524919942806555,-3.856194416620319,-12.98139005779222,-53.42791597906261,40.85976327778904,-58.10811953872632,-105.06952492789036,0.0005074074074074074,-17.204105543181758,54.79261674012746,31.15162480059326,-9.673819095299745,-42.64596666214254,62.596919396310646,-85.00743925599261,-91.1811706956131,362.67871423262727,11.928331475287992,0.14888067441103994,0.012436370613549463,0.963710463584062,124.85609629629631,125.18418888888901,125.713574074074
3.703703703703704e-06,25.63218072259534,21.99005875237459,55.145364885915825,-30.24947349777338,47.47371082177619,-29.83351981527413,-51.373566326336174,-54.60910433866018,0.0002888888888888889,-2.067484236574697,64.21942941548943,59.01081183453881,3.0770920569158053,3.8100770468192597,30.74123057762069,5.435038886609077,-117.3863647162084,1.851851851851852e-05,-6.877285350154482,59.7421667868192,42.89626950472858,-6.272337098950912,20.080989112316068,24.044813599708732,-4.717819581815479,-98.93278649957509,412.2949609810479,14.5217094017094,0.09860556027732767,0.009443807833188813,0.9556536960909532,121.43597407407408,125.6868074074075,125.9586555555555
0.0005777777777777778,-66.63577609502903,88.95841875160222,4.654830754962127,-18.901477211586197,-15.41857113822148,71.14403994002276,43.91998323250348,-111.4701972871592,0.0003185185185185185,-48.41331254640141,95.03310000097368,21.0447832313117,-23.368229248945468,-8.231628072533999,86.89102497597914,45.85630673868543,-102.66568720650326,7.407407407407407e-06,-52.21503989110947,98.5914304273928,12.445350621405833,-20.145893537979923,-15.537105160553859,77.00462537059052,45.15044542688362,-109.4003915539127,356.4015533259012,11.205209959123003,0.14251351251634242,0.01193000689206382,0.9660464399638952,126.09574814814816,126.25857037037022,126.3985851851852
0.0005962962962962963,-71.21253642659786,61.302118920716346,-13.653392042292893,-5.951725055121642,33.826067214714705,29.45951285371572,16.543035909415693,-115.64925908592835,0.00017407407407407408,-56.936942316257216,67.36128758133678,7.063664718976206,-10.0455434738426,33.72390205053441,50.928873151650286,40.800011924127006,-127.351255398798,0.0007666666666666668,-71.65219106655681,71.92766320190441,5.8154833055093125,-6.478670097651152,27.414807923908675,44.31090468362464,27.55833845884684,-117.18492506577593,382.2097361575623,13.421917502787068,0.12904280561482373,0.012015143514495985,0.9621171535049766,124.2061074074074,124.62002592592592,125.31276666666659
0.0005185185185185184,-15.424169413509308,69.64433441523502,-7.409509515860855,45.19365693081731,11.85637333685009,76.651945588534,48.25824930262701,-62.09494463060678,0.0003259259259259259,-6.033923038855993,68.17717459367303,-6.540792988314122,26.174925192569514,11.815331290854695,80.42542336012455,42.15806795230238,-62.70635214833685,8.148148148148148e-05,-25.5811159119,71.02831207021534,-3.8903368948246655,22.464222754578707,7.680826987259955,83.97443262576084,59.38625236867779,-62.32720591103252,304.79629877369007,11.50509104422148,0.14214207601968568,0.011939650131386306,0.9712970916221788,125.64911111111113,126.26900740740751,126.73619999999987
0.0006000000000000001,-4.404009205651857,42.55639355496115,-32.0174829901687,56.512804398076135,5.0530011031291915,6.755341388454719,-6.132014903687586,-98.36481180548998,2.2222222222222227e-05,-2.7528307349688186,50.661541694106816,-16.644742533853876,48.53704773756763,-4.2246977845287095,33.02026138279491,-5.569818093790226,-118.89972493799827,0.00037407407407407414,-10.495195273446337,57.45041169190369,-14.745690131700695,48.00112524871234,-1.589484455800935,60.5234292266291,-8.684129309154882,-98.16659064748741,1049.34861761427,18.742129319955406,0.1206396667444267,0.011590201157439663,0.8997350438168458,124.23265925925934,125.70265925925915,126.14958888888893
7.407407407407407e-06,-56.92240242514009,82.47517193771267,36.05646225190199,12.495980438568216,-47.48982705259258,-3.862945930618161,6.7251666130416385,-101.71652072134475,2.2222222222222227e-05,-46.83151828755687,81.47834074657855,43.2334488221113,23.87603499398302,-47.195890375259154,16.175040492475983,24.070855651139308,-101.88783283780292,5.185185185185185e-05,-58.125067310079615,84.27374244157211,31.846083249861067,15.001616496189554,-47.500639135078,15.775567094501062,2.549264564117128,-79.49881214936336,523.3319955406912,14.529751021924934,0.11725571756199188,0.010595427245072573,0.949701402485638,125.26934074074056,125.45519259259264,125.93972592592587
0.0004111111111111111,-9.526728854247104,-6.874281214147844,-73.10943292524641,-10.632617167314656,-12.63348519404058,-3.7522767933255152,39.04270733108606,-77.46831428010167,0.0006333333333333332,-6.985872927495822,-2.977698143850445,-63.644685308845396,-13.618009261786197,-31.504958209724737,12.767983266645816,38.805083836474864,-85.74844020059284,0.0001851851851851852,-2.2030075723843665,-5.839060276008923,-62.73761465405217,-7.423255632438245,-28.63287103845011,13.581608456952667,32.87258710806169,-78.78043074746057,835.409215904868,19.64619843924192,0.09254821898801616,0.009488596022730887,0.9205218110533658,125.27258888888905,126.12045555555565,126.45754814814815
4.444444444444445e-05,-69.49354644889156,26.45486125858817,-4.784954219996278,26.241101726584038,-12.298949675978758,-3.1780597591133937,53.718830594309864,-41.25917227612304,0.00042592592592592595,-39.262724993807566,31.222111806375747,-0.9179212947507313,23.9464203748389,-11.84981850391894,19.31748152395667,69.93057886949505,-41.607910929450654,0.0006555555555555557,-49.307611606030825,32.9123357432113,-8.391056186236266,26.858292093231867,-9.531118710476136,14.0601112970698,59.05329253931141,-45.89340305160288,848.4592753623189,18.981356373095505,0.10354492879546218,0.00998167479978757,0.9163616495761396,124.89296296296291,124.86774444444436,125.70518888888878
0.0005037037037037037,-19.14485033407549,13.528335762220758,22.136912149881052,-5.3916011040424765,-18.378191961358226,-17.65272050833513,24.943823129411093,-185.20853962204387,3.703703703703704e-05,-27.926985152186514,15.85198998076036,23.15843554071641,-6.799012279064165,-17.35098654693337,-11.377161118714154,30.78302607432805,-179.60433259514753,0.0008259259259259259,-27.107671591192158,14.819533695269484,21.49964238545717,-8.484876663654909,-20.756573990534477,-14.705971802846918,28.48530684166613,-177.94466360173698,115.25476774433297,7.059152731326645,0.1912430185889108,0.0165507405156217,0.9890521742020352,125.46800000000003,126.09331111111116,126.15098888888893
0.0008740740740740741,-1.0708634991301418,-5.4236544391720924,-73.73935804117717,48.65158195780387,25.574170937924105,28.426796631828534,-1.890595078907073,-110.11745513400386,0.0003259259259259259,-4.781432467205157,-6.542665166448853,-61.26665995176881,52.29131936697366,13.87694134380328,16.749863549866078,-11.387294226987686,-84.12156393789013,0.0001925925925925926,-8.90289631278831,-15.724060490577571,-70.69109909107904,55.534053519044335,5.8862005043507715,18.762748896503293,-7.075256874299263,-82.19052321145483,438.8208435525827,14.782679301374953,0.1471456012447933,0.014208742510161597,0.9580654152681558,123.82428148148158,124.62017777777778,124.69020740740744
0.0007148148148148147,-80.30041160603285,36.10390155811044,3.1468080319050573,6.335699349323861,3.40024011474344,9.409259680672283,24.54032163486232,-103.7503201371675,0.00042592592592592595,-53.58822264289637,48.759763997994064,7.374045130773475,-0.7588156894750254,-0.040376660178707516,31.62868701958576,30.38409135540761,-123.31557567162876,0.0003703703703703704,-56.613119425881294,56.81192810624667,-0.769907030235587,-6.925849960277808,1.4761526722529459,23.61711749451139,22.279577192411324,-115.00434249207737,893.3975436640654,18.785042735042733,0.09033071864114003,0.009040851863461043,0.9120000063972384,125.12498148148156,124.863951851852,125.50105185185198
2.5925925925925925e-05,-53.07735345211547,59.0624407700729,-21.092686570208844,-56.83926249131033,29.76466500743807,37.5620880113874,-62.02991203308194,-123.12128115546251,0.0008777777777777778,-7.186574783473126,63.69793914905861,5.240869245037543,-71.44552963018035,26.026238318817807,95.72675919752724,-51.75414838616972,-116.6378208085217,0.0009037037037037038,-16.058862707248682,65.76447552600303,1.3418855499904254,-61.72872827441799,27.71230994532048,94.93191762523807,-64.19282411357274,-110.3012805783547,230.99924934968413,11.189052396878484,0.1197098777649239,0.011775985278943435,0.9763116369731646,123.12749259259245,125.1877222222223,125.76801481481479
0.0006703703703703702,-80.86033756496239,8.37556512901922,1.3899917826007109,14.1757544126375,-7.969812622775532,-48.35173452750474,18.7781608559841,-44.756769541125266,0.0005629629629629629,-20.601520514721585,12.983461107543876,48.34578423298078,-4.820563642199507,-31.827272760104538,1.5413830020489967,28.39856754503064,-75.68333493209539,0.00017037037037037037,-61.55656065329665,35.83111985169009,14.19266444073536,4.5565578659309836,-24.074149967463175,-4.586545997178079,5.969551679234068,-58.13010892014746,639.8698030471944,18.45777034559643,0.08404947842696597,0.008974525927604364,0.9278906049491191,122.93471481481468,122.53543703703704,124.24171111111104
0.00013703703703703705,-35.22145278396629,49.469842010717784,-22.3008796327216,53.7014259171125,14.508362913454215,-5.223227200582534,-54.39812457102517,-114.97505686569777,0.0008407407407407407,2.2968000247442832,49.02133300989974,-10.348375978482196,69.25141669585352,8.141558637430707,32.54010420731089,-46.4168033528785,-149.28540588169022,0.0008592592592592593,-23.299985993569603,62.83592366918222,-12.913718271191778,57.090349826053675,21.159983972384047,21.15122087690185,-69.26739067517879,-114.47114487008506,851.7153028613898,20.23445559271646,0.10548228098779117,0.01064208698067855,0.91146938459041,123.15984074074068,123.42318148148165,123.88494814814821
0.0001074074074074074,-36.56655305617044,66.70613932846372,-22.22861771470913,-44.06800997393504,-0.8942897383073758,41.801845313456134,-15.066577698226606,-98.77077135666599,0.0006814814814814816,6.304106161842258,66.49283894388017,8.361767909478464,-62.53663862959076,-6.098669588721736,70.47346536793691,-7.4396072836614175,-87.08932450145737,0.00028148148148148146,-13.777958574611347,70.38340501397683,8.081771025783896,-47.79332255144328,-16.72957702190903,69.03009649546168,-16.151284255873506,-69.37313957616902,448.8889892233371,14.771293199554071,0.09903788422965032,0.009682615293176645,0.954942305776382,124.32508518518507,125.75167407407422,125.85177777777784
0.0007222222222222223,-37.64152697352594,26.67104766740952,-32.45441634205166,-0.2174326387831055,19.382237570885863,-0.7066062558454876,-10.029432841993632,-129.49932616365365,0.0002074074074074074,-29.60472882948939,11.826449593229668,-41.56859057688629,18.421400876492665,15.01650712267978,-6.2393842591163775,-26.276431319741413,-111.86481493467501,0.0007851851851851852,-35.702781093789135,28.73640889127421,-47.99939462066526,27.63500657443161,8.688825360914633,-5.422795955912637,-37.6969686456997,-107.0851878528714,893.2218320327015,19.73268301746563,0.1424923421843114,0.01642890599906727,0.9085307178633494,120.02584814814816,122.10746666666664,122.86182222222227
0.00021851851851851847,-53.68824026230647,18.627421853541136,44.751514134669684,4.809366079694487,-33.93032613680809,-55.708922162723276,20.4174139391383,-86.80544617154419,0.0003555555555555556,18.79221163077893,8.756656198983228,40.17370127991522,14.416160840698064,-20.9736532996548,-24.993593339006967,-19.268977253239264,-125.61145202892868,0.0003555555555555556,-37.5636294976439,41.67182730170885,32.50033363012317,20.511529725736718,-15.6563553337121,-39.03146434725436,-3.483961679847363,-114.39592519167117,840.7049758454108,20.85094388703084,0.10528599285487633,0.011751497655292226,0.9044480430768989,122.04964074074074,121.55958518518531,122.08201481481495
0.0008962962962962963,-34.45267517940393,112.99582573590664,38.46133051381947,42.934066358307575,-17.57782272195774,36.63407244426383,-0.9409008893207048,-91.60808321920244,0.0007851851851851852,-8.008849294720347,107.41861719160951,38.41271960675347,49.35633639659281,-14.452177970041705,59.533583941453635,7.218935517512812,-84.2580872956121,0.000662962962962963,-10.578186463744824,115.74715480899042,35.639351344833386,43.28985744528357,-19.039434115381976,47.596228296105544,-3.8736846427937417,-86.63056521300152,130.65236714975845,8.099769602378299,0.1534528631083137,0.01252933935915964,0.9874541355553884,125.55372592592596,126.13293333333327,126.4191518518518
0.0005592592592592591,44.45561462509496,66.90671304678281,41.55443307363799,1.5415823530428363,-16.491843148420404,-9.244668558616322,3.2282428830575123,-160.29327102361583,0.00014814814814814817,42.97491284335681,68.61069695201034,37.313992283434786,3.5624019963982385,-9.906441094159089,10.147304184399136,4.358738224923937,-164.95732438357487,0.0006148148148148148,32.68284711705859,69.57921232919114,44.074267111853345,8.146972647805937,-2.803778361649628,-4.095774920421567,27.28149267510602,-173.03864514781586,96.09010405053884,6.749962839093273,0.1731207402598935,0.01310128307474572,0.9910283939622461,126.25881111111113,126.45182222222223,137.1616222222222
0.0004925925925925925,-6.558163796092487,67.68212362345045,-3.9853750881094223,14.511283295593786,-19.140855035388466,75.42053235746837,-35.53117151176033,-144.48272136586544,0.0008222222222222222,2.5193829745106955,66.90187618650812,-17.93338015210599,-31.67021337120851,-26.479318269800824,107.77862239256248,-14.899180303200707,-83.26201859629096,0.0007407407407407407,2.355472308835313,64.06466620922316,-13.624867742533294,-28.5839733825118,-25.212366973696557,111.86067126655577,-6.630077124342943,-70.5025423795793,194.4298327759197,9.653994797473056,0.16370230538827102,0.013486685013005621,0.9802312524113256,122.563811111111,125.63519259259262,126.40879999999996
0.0002851851851851852,-64.16802417718381,44.62690749118072,41.98013565201321,24.45685885124051,-18.036328690185023,20.69840615214728,17.366306179984413,-130.94586594499722,0.0001222222222222222,-32.341468374172344,31.98484407880229,60.30223455759312,13.123500809068506,-17.052764326459243,55.92747897028866,8.726307166172155,-133.56754501157977,0.0002962962962962963,-53.211402524124395,45.72190238547435,56.99639035429592,8.630552755458998,-9.240076563505596,32.94914293356265,11.742799754462151,-125.44522524951107,377.52625789669264,13.188160535117055,0.14635060972171893,0.013030370337474556,0.9624763920830312,124.52058148148151,124.87787037037052,125.16438518518528
0.0006333333333333332,3.5466941103680423,-12.544607182925365,71.5240411611898,11.762380425803102,-54.48334927209872,-58.54476625147294,6.807572109534893,-50.37000207757831,0.0009074074074074074,-11.113304850285774,-0.6634727707429694,61.25300899647289,15.912045141927926,-34.13783425983322,-42.83564089611318,14.823359238708527,-60.766837719417715,0.0002,-12.417577629300952,-28.021413657566814,63.183429419401456,-11.943917388421815,-37.147517709110325,-53.67479874638028,3.07854317870353,-30.23267930335976,242.1598104793757,10.638539576365662,0.13228815367735114,0.011122047999751366,0.9769909400250733,125.37710740740756,126.09607777777792,126.33335555555558
0.0006037037037037037,-51.479697871810515,103.50366744350252,-31.08807414208828,21.407497352925144,23.458121494652513,18.738603390643725,35.241899586372845,-97.49121984649621,0.0005259259259259259,-30.48019069537771,117.2320565636987,-19.99839276572096,2.8520282120778893,19.95727133597454,35.47063637741179,40.645746819738434,-98.14895823366993,2.9629629629629633e-05,-34.84101088838654,110.50952572105166,-17.524797551475157,16.64311417395698,27.851459224798173,38.9433693545391,31.5698003793152,-93.3003969083595,502.02526198439244,15.369765886287626,0.09650482744270886,0.009753705949543709,0.9515706022101598,125.2263222222223,125.90417037037031,126.21466666666662
0.0002,-2.8774539470433167,-67.93099806842596,-7.664757410499107,-16.094275527760374,7.192708880847659,-106.4867349212528,12.896028653437481,11.656379746708227,0.0007074074074074076,-4.913860356350783,-38.17528578075187,1.3647962715637634,11.192088860176305,-13.747963241275125,-59.65288524284419,-4.336514608361997,-77.18025441968578,0.0008148148148148149,-14.04194070774838,-46.169061927417324,-2.300438768317429,7.402415446431722,-9.274503745729932,-71.0407791854479,8.72481406435206,-60.0561591078592,2699.264195466369,33.25726867335564,0.08004964476150442,0.008725355180996486,0.7271197101398468,125.97874814814827,126.17457407407413,126.31500740740745
0.00024814814814814816,-97.65904926997177,-5.132467881371876,-0.9883395102949358,12.922935348198385,11.591709432988074,-19.88599160046914,22.845514312849545,-26.63029323032629,0.0002222222222222222,-89.09632407819441,12.044134069006395,3.8183488406600334,25.367752006127738,12.473014843264759,18.691517776024988,85.68938935834389,-55.847008930092585,0.0005333333333333334,-99.66031670375685,30.119117698378762,-2.079334928584994,10.621197578245187,11.244911846698487,24.52127509492266,67.46504819245412,-44.536548418848454,420.96504273504274,14.85664437012263,0.09522499572698163,0.010608066235939505,0.9574547629446388,120.81328518518524,124.83720000000004,125.59982222222227
0.0002074074074074074,-69.34542464737265,47.82369040459454,27.883698163605754,2.0988595084855417,-21.71507099407116,35.75151951618336,2.7115062453791423,-98.85599294950406,0.0008592592592592593,-24.84348092056625,40.99901943388563,55.65676546094974,-8.109314250055755,-0.525376473622508,67.41949123268627,3.1781606063795067,-96.03305537337552,0.0,-54.658894234104096,50.413540542038476,26.618339046558177,-4.7078481763100335,-19.000003192252056,62.257737633377495,-4.152012325883828,-87.54394933305683,578.4445076179859,15.754288368636196,0.10912598536407778,0.010493987404358978,0.94117442175118,124.75754074074078,124.79137777777781,125.555674074074
0.0003074074074074074,17.21054449393764,17.298760308823052,49.73065648302867,0.01332641943321343,-14.255902040341766,-81.34984121028869,-20.897859285408064,-19.730289772239765,0.0004296296296296296,11.39536184112844,30.167489714464914,44.190114227415975,-5.896208830851908,-4.9255743726002015,-54.54424427798472,-14.019515516396966,-12.222288637133426,0.0009444444444444444,10.005201509529481,33.254701765976016,40.80255379335981,-11.397211035342972,-4.495237901379096,-48.06846874621515,-14.969581504702337,-13.356199040688693,408.23248978075065,14.119111854329246,0.0986497811464973,0.009442908133079148,0.9612010706824454,125.81482592592596,126.29376296296309,126.51898888888887
0.00044074074074074073,-45.50645511012245,80.5265506670147,20.302356427379006,1.8834122405196936,7.078029934118463,87.23394130301175,23.716232100501546,-119.83957989176758,0.00044074074074074073,-25.78307055183718,74.73478687761789,19.25817512520891,-7.866189309205295,11.426980224106135,100.79869042723848,22.862801745499283,-119.53481086556562,0.000774074074074074,-30.837315095272864,82.33467945513226,20.394048618066627,-3.5045693878568804,8.090362313213081,98.49459074947315,19.11613585405493,-112.05640431565972,165.6883723522854,8.907123745819398,0.14322301023895034,0.012049460822979044,0.9840305955966704,125.49353703703709,125.77892962962956,126.28367777777777
0.0004962962962962963,-46.921621826280784,53.069099232311046,0.0610006306808425,3.73388118232188,-23.410476002663263,82.08639753543761,-12.676197636936212,-113.10517137898032,0.00024814814814814816,-5.0597009898522005,55.019067561486715,12.033514691152284,5.842493150177336,-13.814778833298414,117.86998103349433,-7.161464571869421,-90.1465127523406,0.0001,-21.93241244741569,64.05684204379148,13.477325635318387,23.66149320917215,-14.58087540864522,109.3653267192793,-11.73764451637424,-95.2745717527268,514.1028576737272,16.75761055369751,0.07076542476949815,0.008188802313854207,0.9492896159395424,124.73033333333328,126.08024814814813,126.20715185185179
0.0003555555555555556,18.148833853009048,5.699086878429831,-42.09849456501521,-2.5594832478780107,67.98181365623441,-53.92179407650631,-41.94714075859803,-138.2074776400796,0.0004851851851851852,22.48405496164554,33.44362077486461,-41.63299868298986,-1.0667701076900822,67.24355484947391,-13.203526639341217,-44.774424469051105,-157.14194320670111,1.851851851851852e-05,9.307073570897128,30.348820195544075,-33.82777646076677,4.504747003605437,68.63424602166796,-17.17315845206473,-45.207864709071636,-146.4466425408256,295.11813452248236,11.673095503530286,0.12796682761666486,0.010987433858254896,0.9718934828361864,125.21279999999993,125.96481111111136,126.34360370370376
0.0008370370370370371,15.234011531800876,2.4433187759775743,-55.428644258948154,-30.4267195223905,-32.096721265995086,44.47786599225853,0.43316316750201184,-88.9411118757551,0.0006555555555555557,11.509570626080382,4.071461651422496,-37.056288017064055,-51.29899130560362,-35.40981073738505,77.63362661862035,-1.1086430640317806,-90.93275586639116,0.0008592592592592593,12.390931254640325,7.217620608509778,-35.93975859766198,-46.750384594219334,-46.765038570402744,84.08945513302938,-3.2160979038919133,-67.75309563281266,166.6445224823486,8.922723894463022,0.17921542600432408,0.014893151469275103,0.9838776773438124,123.96931111111113,125.64545555555564,125.69401481481479
0.0004296296296296296,2.201223360557404,18.942318908613238,41.86902211092688,-13.60802052740748,-20.28173872857814,-59.21933376295487,-7.379285194121892,-130.67895215216518,0.00033703703703703706,-13.529991660484349,43.83514262027678,25.96007180486063,-3.2236187626492185,-7.790329457006162,14.7909427406229,5.970584017734881,-143.19640984839455,0.00047407407407407413,-15.423615095276652,45.01704107986424,21.165193099609926,-4.08440689766317,-5.1341766194064435,18.25114999885812,-1.087024284064769,-130.50581008392484,611.2377257525084,17.743991081382386,0.10059171208184199,0.010812738985348638,0.935279968783002,121.5824148148147,123.8635666666666,124.44965925925949
0.0002148148148148148,-21.690401930223622,76.66310709713397,-6.354664737525455,10.898926491938512,-69.907571075942,17.85326440716595,2.589948460376816,-105.5099502220958,0.0008259259259259259,-0.7201368720642582,78.98993603124092,-0.2987416991284369,12.564502718215374,-68.19185288575154,32.153411830728565,2.517714744062392,-97.29895262054049,0.0005222222222222222,-5.672425909426618,74.18232228317417,-7.463498775737325,20.05203011416049,-56.34506601470278,36.049490182114205,3.1099075035321357,-88.30435236607276,1460.0063433667785,26.898628762541808,0.0654578560132271,0.007931504790884333,0.8583087974237024,124.55748888888887,125.3630777777777,125.36656666666664
0.0007481481481481483,-14.480847513000395,-0.5383272747987589,-5.310034761639519,-31.101344057467863,-35.45245636926953,-124.73524393692315,37.30850580851853,-34.775960716584095,0.00047407407407407413,-8.857355110115408,-5.714987295587352,-5.502364570580697,-21.768523115114967,-24.550200134649376,-126.86345935366829,22.192180315184565,-40.24967169357983,0.00037407407407407414,-4.052681786687829,-22.355211973252235,7.921637340010504,-6.345931571550171,-37.32320447979888,-125.62006107909441,2.1515910568715344,-28.76825230743343,158.63148643626903,8.446283909327388,0.1865570378218795,0.014411503658693103,0.9849169224042909,125.97265925925926,126.00746666666666,126.27095185185186
0.00032222222222222217,-8.850190918091535,-13.880604656114961,30.19392077536609,-21.397267542539023,-22.839648858218414,-101.37142056569346,0.6093547317985327,-75.34204506180956,0.0007222222222222223,-10.496673570894632,30.350702514420238,27.512087683178734,-25.45541831027382,-42.8440779686108,-4.215158562204299,-2.6621293347585557,-178.26784286935867,0.0008407407407407407,-24.73409500123878,25.54822698548079,19.499973826749184,-29.830320366783443,-40.128380661096934,-13.737407683272885,2.0910079500737404,-147.73032630912627,283.3850464511334,11.83646228167967,0.17483712381442829,0.015167902252791824,0.968822944311146,121.74254444444432,124.15218888888893,124.54009999999985
2.2222222222222227e-05,-28.743999653556795,46.067086513019724,32.820404674456874,-18.525091469203048,-28.834518651538804,31.66153326929088,73.00224761947693,-138.76388318646877,0.0002925925925925926,-9.770909997523534,53.12448908258108,16.08125154887651,-22.90182461848705,-24.851286664471022,57.515372086426204,62.63898910659774,-137.20025363869672,0.000688888888888889,3.711838010396318,50.94651430612931,11.105564088294694,-14.921626578323414,-26.11561998977438,25.278714726008022,89.3022678551895,-129.42524563745596,339.2889817911557,12.24337049424006,0.1190495763393577,0.010555529881072846,0.9661418515058264,123.28108888888895,125.4668407407407,125.70617037037044
0.0008111111111111111,-57.05455666913279,84.26473595671331,-10.213813819327903,24.37597753531298,9.477888493386487,52.934218487723456,1.2764389367463913,-131.47601213766904,0.000774074074074074,-26.37627253155443,89.86442458057526,0.7916943238728056,28.55469574594057,10.790084353673468,98.02733296198002,18.44191331782264,-102.50534012383059,0.0004962962962962963,-42.170315862405204,105.24070969390272,-6.1507958449267885,29.496375391552448,14.102144432430752,82.46140242239302,4.239897007635598,-98.05541508989046,263.78699368264586,11.82662950575994,0.10552853060806748,0.010095272432953177,0.97375907598673,124.25467777777766,125.52895185185184,126.23504444444436
