Moment_R_L00,Moment_R_L01,Moment_R_L02,Moment_R_L10,Moment_R_L11,Moment_R_L12,Moment_R_L20,Moment_R_L21,Moment_R_L22,Moment_G_L00,Moment_G_L01,Moment_G_L02,Moment_G_L10,Moment_G_L11,Moment_G_L12,Moment_G_L20,Moment_G_L21,Moment_G_L22,Moment_B_L00,Moment_B_L01,Moment_B_L02,Moment_B_L10,Moment_B_L11,Moment_B_L12,Moment_B_L20,Moment_B_L21,Moment_B_L22,contrast,dissimilarity,homogeneity,energy,correlation,average_red3,average_green3,average_blue3,area,area_variance01,area_variance02,area_variance03,area_variance1,area_variance2,area_variance3,average_blue,average_blue2,average_green,average_green2,average_red,average_red2,contrast2,correlation2,dissimilarity2,energy2,homogeneity2,m01,m02,m03,m10,m11,m12,m20,m21,m30,mu02,mu03,mu11,mu12,mu20,mu21,nu03,nu12,nu20,nu21,nu30,perimeter,symmetry
0.0006333333333333332,-52.912659861426896,29.09065055259295,-17.302822277869858,19.103463032174545,-19.01855645692062,-7.7171849370845536,16.967155275456726,-85.831623489303,0.0002074074074074074,10.712723335807887,34.229708053699866,13.125071415322086,-16.520443650330005,-31.125885756388374,19.34250183682599,13.093850681991027,-75.38528883198194,0.0004,-10.00971442712168,39.60353849656104,45.656777035800246,3.034782195270221,-23.09262149436427,30.268521543199025,-12.947620234768046,-80.93325440169698,776.8561538461539,19.42909327387589,0.08045622084704354,0.00862398607528871,0.9180220409332244,124.02978888888887,125.41555555555556,125.61960000000002,33530.5,120.44461651917405,161.875,192.3881268436578,1.2614200163556273,15.828508327854426,15.168863390191364,77.94990484869601,115.25383333333349,74.03452250127313,107.48681481481482,195.01988796269,214.02729999999997,36.88507989594946,0.944651924715638,4.346477146042363,0.032610913691145466,0.2218033346171973,7059569.833333332,1592064898.0833333,380286913372.75,7069637.333333332,1458374636.2083333,322650874438.2333,1597410985.5833333,323238399390.3333,381090249046.7,105730777.45554592,569314733.3586426,-30079113.392988205,-357438516.669117,106834584.25139832,-399409746.604538,0.0027653642822013428,-0.0017362060898169795,0.09502367118161603,-0.0019400752914073712,-0.0036988474879014453,1249.8691793680189,0.11247353954361117
0.0007037037037037037,-18.169964117799566,62.977771598167045,33.80505323687664,-8.197704419516429,-20.148261889088907,102.7420452407001,-26.985577149066273,-128.3308888389827,0.00012962962962962963,-20.59485862410235,67.30411462676231,32.9297914858104,-4.573108739881813,-22.685683510877954,97.32079942792566,-25.573468855594786,-126.44624099746092,0.00047777777777777776,-19.408094456810588,64.10356507427011,32.47906293823069,-7.411592787656673,-22.628477022711703,95.57936195670851,-23.295051012061034,-125.32108687982536,183.49623188405803,7.83391304347826,0.22596861642654764,0.0213185142363207,0.9825094963579326,125.0851481481482,126.20244074074093,125.9486851851852,114754.0,139.6502688172043,89.40610215053762,121.277688172043,12.30725373718258,26.378109822682934,29.4469184730538,108.4891106207426,183.1801074074075,88.59182925871978,163.9547074074076,134.2166798949875,196.2487851851852,149.14902638424377,0.983229834363336,5.69630248978075,0.04990111441319403,0.3689416271141113,25771727.83333333,6798639377.833333,1978913220348.4504,32179906.33333333,7238427924.833333,1920021299962.7832,10136826117.666666,2286136426611.65,3459357367007.1,1010763090.1622458,-1940660211.5656734,11387580.053837774,8397011480.953551,1112771430.0557175,3197040469.799225,-0.00043504073095050367,0.0018823707471833132,0.08450264468278441,0.0007166853911729869,-0.0016502754924760505,1318.7392385005949,0.02107368819665828
0.0007666666666666668,-63.79845085374671,59.537999444351684,12.350715025041524,-33.882307577588755,-51.318311126211384,-4.24032830707647,0.47021807240321795,-102.85015790261323,0.0009,-8.718976119777498,72.34686592632083,11.454513615284931,-55.70272584659154,-37.71558916865281,41.12707844010767,-2.309957640309812,-92.89771844268728,0.000462962962962963,-48.63322373174778,84.35811829425859,28.67886130588065,-21.758321826032173,-35.24417575138764,22.48546612503727,13.195842508378629,-102.60238553085958,702.6549944258641,19.063355629877368,0.078137478779232,0.008827128131168684,0.9263756914631812,123.93795185185179,124.92036666666657,125.41675925925935,62738.0,123.23156405419313,162.4163522551878,189.34788200994686,1.316106093295926,9.88991846231781,6.9796458044285465,88.5077732338526,116.74979259259268,74.54613991820935,104.12475185185188,193.2958199356913,205.8612444444446,20.966023782980304,0.9659042736236122,3.5590449646971387,0.03855770940641972,0.2428665102659179,16126283.0,4342093714.0,1216988840270.5,16074546.5,4189862333.583333,1144711173660.75,4652343558.5,1227818898526.25,1459906745776.25,196966304.83666945,-367479519.8322754,58033363.01271343,2358657102.679825,533770362.3403797,2234263660.673462,-0.00037274039879928834,0.0023924239083716018,0.13561043720090826,0.002266249635577759,-0.005705774183835472,1069.7442891597748,0.011470980786945861
0.0009296296296296296,-24.30248426131893,25.92294134297573,17.31632251901376,28.117112849925483,-72.93942174557209,-45.85399677594236,10.189823974696834,-117.73244987119342,0.0003074074074074074,40.81579349171636,24.309901985259305,26.141268985345928,53.42353435817967,-63.262333701675,-5.234323930358793,-1.6878744326255068,-110.18124242240792,0.0002740740740740741,-18.379262162834284,26.60634705094069,3.1882883695050066,43.45986466531188,-72.49361355847851,-12.14195447853178,-1.5237789657356406,-108.52677456667072,1042.8859680416201,21.33934596804162,0.10113604390684604,0.010665750576799308,0.8890996440214606,123.22415925925921,124.12522592592586,124.134674074074,14626.0,120.3273846153846,160.54830769230767,165.85066666666663,1.4674236382602217,12.981591491374257,14.956012668494743,78.8518967724547,156.7506592592593,77.10100397547335,142.90074814814824,176.54760460885385,219.75115185185172,27.045834262356006,0.9642894408532668,3.328658491267187,0.05132966622805592,0.2994326400609061,3543315.166666666,878981569.5,222957000015.65,4019554.833333333,974582403.0833333,241989811135.0333,1118980661.5,271494426530.1333,315359278367.35004,20573093.475794677,45565945.78201294,799440.9475268127,38494400.23934937,14316292.692851067,-30798586.018826485,0.0017612721436951206,0.0014879338871658047,0.0669236209395104,-0.0011904656139403581,-0.0011881077199282074,469.44573974609375,0.009005365194938941
0.0003259259259259259,-50.310355605047995,69.07077335375409,-22.095328324986387,-11.113809225224378,29.750470303376588,58.8911108646154,-10.097334000541546,-132.38559703137392,0.00013703703703703705,-2.67959220489679,62.57965260396286,-15.996683008718096,-48.99931877293706,32.54899422384468,93.40611466816807,12.562061333065211,-108.82565658720985,0.00017037037037037037,-37.807778718140966,75.16605860512318,-22.41921402337307,-1.3339446149421896,31.91145363737741,73.4824432731603,-15.930546941556425,-116.47616950253487,588.7390189520626,16.2662281679673,0.12630832385055388,0.011528984906852977,0.9385000640675496,124.12524444444445,124.09661111111105,124.90825925925924,53100.0,119.74645320197044,142.33798029556655,157.5374876847291,1.5914796942676872,13.247169262062545,17.307065204809742,83.70261737067273,157.86759629629645,85.92166570142172,154.33374444444448,171.5672277542175,216.37443333333343,20.147447045707914,0.9922656760623672,3.0241768859160163,0.053276706747317784,0.3048899059918179,12056181.0,2972381522.333333,781539380988.9,16239276.0,3684780017.0,906854526398.5668,5192030841.666666,1177487547765.4666,1726439713794.2002,235065132.4131632,-71639738.6015625,-2294385.3532204633,-1130424039.6029813,225663892.4354801,57316678.59165192,-0.00011025992426243716,-0.0017398230566456104,0.08003372538595058,8.821546203062441e-05,0.0008663678818552967,1009.4011425971984,0.022497454181325788
0.0007777777777777777,10.10467592180014,84.45622560091736,-6.312450231867738,-30.399302867312702,-15.044124638775154,5.634348551714993,-0.9250417877725796,-210.91067433109882,0.0006962962962962963,15.015027715911211,101.93537002333136,1.2572718976066333,-33.880877298094795,-10.678592077288268,34.38312883144755,5.108278233769427,-181.81610239193526,0.0008518518518518519,17.644799604058456,100.60982985590341,4.634609423112566,-26.778362743151717,-9.533301287380368,46.979580058459995,7.5895932843611185,-164.38580958058654,118.88464511334075,7.414515050167223,0.17157167789044886,0.013110603569794791,0.9885111532534928,125.26916296296295,126.28170370370384,126.74171111111107,82596.0,115.12353389631714,156.77823715693174,173.37036711236217,2.808528070542556,32.828126603660195,36.69132472747437,73.01923578972352,163.38009259259252,94.39616708199834,160.82456296296294,179.385771923579,213.99080370370356,33.49301746562616,0.9940689833191824,3.8286993682645862,0.029331835306052982,0.2762153248561236,18279510.666666664,4448375269.333333,1163553192283.4,25259481.166666664,5959307853.666666,1523247872534.6167,8830651732.5,2175773436527.55,3370725272120.85,402894735.0122967,741913316.8996582,369073999.47821903,-513999208.4935913,1105805628.4612114,-4298576835.143463,0.0003784039206388009,-0.0002621590841798044,0.16209169545170846,-0.002192437162851746,-0.003170350637013142,1518.219465970993,0.033448765524318524
5.925925925925927e-05,-10.81790249938689,-58.67231793015744,24.222779669819694,46.39234279602288,-46.98318890385149,-115.37554641812169,12.086698362132347,52.397150470034326,0.0002074074074074074,-5.841327542688853,-36.103946949846275,27.892246596178374,62.47858654600075,-59.13192126133345,-95.35261395323593,16.92561602956837,20.417738921038637,0.0007333333333333332,-5.1225113090832535,-35.91207418853435,6.798229567797532,51.60444458259443,-48.83983195786329,-106.78965391101204,22.24824112162732,19.17598848472261,234.43614641397247,10.697930137495355,0.13306258804090346,0.011742116808395577,0.9773399572652718,125.80699259259268,125.85454814814831,126.25803703703708,60968.5,136.4366590038314,70.95681226053641,185.19561685823757,3.1399897787928013,14.668129653758395,24.17383505144733,138.64730632934106,164.07344444444436,121.90326111335396,143.2781074074075,171.6867447180729,192.64221481481468,22.56184318097361,0.9795453049336416,3.4503307320698617,0.02941626135011548,0.26345987888152744,17317095.0,5852303056.583333,2120086067238.2,5123833.333333333,1697224423.4583333,619114516710.55,667054330.9166666,242463421335.9833,107841350409.9,933668364.2581977,-72550056733.2207,241884229.79275203,-10123365978.6429,236443966.09257263,12341437401.90464,-0.0790449229990334,-0.01102963554136616,0.06360880182804736,0.013446274380158387,0.013117681170285231,1475.5950156450272,0.28155473435821854
0.0002222222222222222,-50.46184380103713,68.22173869985792,-10.057570135411142,11.477115513978653,13.734321256671734,13.515835346881307,-10.72054345252583,-131.45088045927804,0.0005851851851851852,-7.845314031179135,80.21575863858433,-11.607229271007027,32.54850353360489,43.97454040806622,47.009466765289574,-16.328056640368054,-125.28634800340963,0.0001037037037037037,-23.40364365255895,101.86651036820251,-15.315967130401384,35.140847833248465,32.76803224227157,38.987571264253894,-6.382552996500076,-136.14620136038178,1072.6361835748794,23.63095875139354,0.07161518622750764,0.009078353992224331,0.8857869559058045,121.3849925925926,122.89385925925914,124.55263703703707,63026.5,116.24212391075359,100.92530881930479,204.58019726132335,1.8746071679310568,8.045152555412537,6.147143861134935,131.734533855026,162.52117777777784,142.6875500872107,163.8058740740739,209.88637470733357,218.31959259259256,15.089026384243775,0.9635012787751476,2.896317354143441,0.056959721191941835,0.2957418541458817,13314629.5,3026446762.083333,729501116878.65,20793718.166666664,4371408071.708333,989999153009.8832,7341154144.083333,1536796168908.7166,2738204511289.6504,213671838.48341465,-127532444.97167967,-21357722.30824566,536931592.1407776,480885603.1558934,37272029.78443909,-0.000127882968730144,0.0005384073521307723,0.12105852953198128,3.7374472201884614e-05,-0.0011016537362138954,1121.8447949886322,0.018828300390475006
0.0002333333333333333,7.079301534275392,-115.01496929386688,16.36745882025556,-20.23772213216088,-14.145671576422439,-95.58978243014873,-2.8839939719504053,49.48957621897818,5.555555555555555e-05,7.285734496412019,-101.78047826823463,22.009700111296507,-25.93494226271775,-22.27965611313265,-96.93567246782757,3.397113288773395,41.25628581942071,0.00017407407407407408,16.36766144518531,-98.1922789294944,14.172867946578231,-21.94693671052905,-8.097360278354868,-105.88901407563174,-14.82506374862844,42.070156602358395,475.90769973987364,15.533831289483464,0.10135001439944497,0.010566760839712749,0.95522361915425,125.54832222222211,125.50737407407398,125.82417407407394,268951.0,116.24212391075359,100.92530881930479,204.58019726132335,1.8746071679310568,8.045152555412537,6.147143861134935,159.90197289838952,178.34676666666672,124.47065365130359,139.00483333333324,162.7249227727666,178.4572888888887,26.35235971757711,0.9614459202280792,3.7519732441471563,0.031440187125083376,0.2462804377282372,60379499.5,18073596850.33333,6086283739349.75,80550824.5,18083660100.25,5413042256674.833,32166629250.333324,7221408266699.832,14450858190712.25,4518399212.583332,0.0009765625,0.0,0.0,8041657312.583331,0.0,2.6032575396143658e-17,0.0,0.11117297698589457,0.0,0.0,2096.0,0.04788027226784619
0.00017407407407407408,-24.324404726548227,44.09438183920915,95.16721419031387,-39.725035123004346,12.399985492944115,-44.662713116894224,-18.91876858888827,-63.96670743008065,0.00035925925925925925,-30.99632306359603,42.226900897668095,94.93731324429815,-42.837490151864145,17.18497492859383,-44.11577506292013,-13.895130829524044,-46.780965923922615,0.00014074074074074073,-32.21357624350616,41.160650797955505,93.90859807086198,-38.66945161857061,18.139053141990328,-42.02610403301078,-0.7119006857618416,-38.13510262027771,252.40783723522858,8.755009290226681,0.2453991866674434,0.05424772920791685,0.9765589222807152,125.5293,125.72006296296301,125.67528148148146,62458.5,127.15384203480588,144.1771887550201,50.746827309236956,16.883281515850346,62.19990258234761,40.332884593419976,36.929616416383205,110.60808518518508,37.706255703974115,124.21912962962959,59.01056445145054,160.0538592592594,49.414600520252684,0.992097184498708,3.4009104422147898,0.06426025960907995,0.3331123809243942,12867696.5,3658251906.4166665,1192758658918.55,4438561.333333333,838433976.625,225249139662.7,428818661.5833333,74393084201.26666,47411360171.100006,1007249829.5798512,24058714703.80664,-75998168.46283686,-3407211782.542129,113395993.5755878,-3150618047.4895744,0.024677067390786425,-0.0034947833168814412,0.029067963795321693,-0.003231594656560213,0.0008420344450015128,1188.8944424390793,1.1476317655242472
0.0004074074074074074,-37.98210249937912,-2.265256229984584,0.6296609905401274,-18.98062036678276,27.968174558839323,-72.38274859972721,21.979562736896966,-84.10882884049272,0.0006777777777777777,-31.04105134867996,-3.5836537734824865,2.7219544982380826,-22.23838038911605,26.616307216776534,-64.75033448856959,15.475393881000883,-88.41875110723538,0.0006777777777777777,-28.357090893352375,-4.996670170197518,-2.391459859023734,-33.617725985154834,28.351124145983327,-61.99416664601977,13.500465279050903,-86.86462302710262,360.0945484949833,13.212764771460426,0.1382731950674289,0.012961375078823277,0.96632700029148,124.04757777777786,125.04814444444435,125.48713703703713,21419.0,122.73740803621959,168.4862478777589,79.71465761177137,4.976967739772942,21.242185764191564,18.73236171496812,41.5652978172401,124.84155555555564,43.507789698688704,120.06999999999996,97.34998150203478,160.14802222222218,21.89723894463025,0.9864271574968702,3.0559308807134897,0.042867552144333285,0.3032115881261733,4945819.833333333,1188108207.3333333,295779934592.85004,6989811.333333332,1593721766.5,378432146560.61664,2319866523.833333,522249296654.95,782516258870.6001,46078522.29699373,156363235.19378662,-20282039.63745308,75099777.56669235,38832746.551708706,-189033949.60586932,0.002328824012273432,0.0011185120664519003,0.0846446915272624,-0.002815411183015274,0.001682247212355202,607.6955223083496,0.010260240009845711
0.0004962962962962963,-48.65319539718079,-22.711240296798007,-4.226220367279128,15.94229146424444,-13.630558347054,-105.5085459112784,24.908867197016075,-44.82289822541517,0.0002037037037037037,-43.267909007674504,-7.3188690209848595,-3.746178612502088,13.958740297055163,-20.465984618324327,-100.11477137202793,12.51012749062359,-51.86986548294429,0.0006407407407407408,-40.52347035387329,-1.4696834964798682,-20.436080411796798,25.80430046699991,-12.903242504272336,-89.47409115085493,4.1611843602402745,-57.289191147636004,430.78672240802683,14.675856558900035,0.1116596432485917,0.011335061577290214,0.9587126418243238,124.863074074074,125.0723222222222,125.56579629629641,11964.5,115.38891402714931,131.93755656108598,145.9237556561086,4.32676759546763,42.310602111565096,12.726422665417333,67.61656050955413,137.45736666666662,81.507974522293,137.6172518518519,130.43026751592356,171.80940740740738,22.87644741731698,0.9755869982961048,3.3253808992939438,0.038333109216260194,0.2772139419473805,2632449.833333333,591577182.75,135574450115.55,3334967.166666666,737312114.4583333,166437564942.15,941375029.75,209113536906.51666,269000093355.95,12381050.440526726,-33577338.2802887,3546912.229756713,-18586007.45579052,11791177.291084647,13264280.989208698,-0.0021444201577857933,-0.0011869972750148427,0.08236980945966606,0.0008471246676658688,0.0018705168967765719,449.6883801221848,0.010288108535445317
0.0002,4.68766038109321,17.356112934658896,18.78097225004633,-25.79412111747641,-24.8245648476166,62.5106223039935,15.71158787673816,-124.52969053062536,4.074074074074074e-05,7.836140831474396,15.139667412637039,20.378021053608478,-32.73049673645466,-23.905017824212045,87.4705944441839,15.653419858825865,-101.80229551932115,0.0002148148148148148,-3.8493540707724176,-1.8098220674968803,12.70053055091825,-28.53241634126707,-11.08061724265892,58.02252145907549,18.121684849309773,-65.83407332070801,325.0438684503902,12.419163879598663,0.12055178729162115,0.010474639905477529,0.9686625415957268,123.90514814814821,126.1521,126.43671851851845,74246.0,127.72890513268713,104.95741299856985,190.55067535356747,6.880976155675283,22.751123754238247,11.307222460706088,123.34902994914295,155.76049629629622,118.60688218120173,151.48355555555548,191.19773026935397,203.92296296296288,42.365949461166856,0.968763244348656,4.411226309921963,0.026270508045945683,0.2371360773471855,18111195.5,5069527875.833333,1556991178543.15,21686182.33333333,5403179753.0,1541968391563.3833,6695834159.666666,1701811408561.05,2164947415377.9,651574013.8175982,2472697468.645508,113161598.65301704,6024508635.92151,361614077.84975046,2357597926.903778,0.001646221736209386,0.0040108736277664585,0.06559930034977282,0.001569593127232499,-0.0013670307990016652,1608.989019870758,0.09929370930235853
0.00032222222222222217,-46.91168827021845,122.96819714251713,-13.731903858282369,-17.777555497097808,14.167056713147733,33.422342816822564,3.11728867221322,-29.514987551868963,0.0004148148148148148,-31.805788666170283,128.22419098303982,-9.542112446670396,-20.871428477058803,10.329473190403645,46.54215247552358,10.675302092038184,-29.53522485195063,0.0001,-39.798538455825394,125.98140579246835,-12.012796568354881,-11.624153231505725,14.315184551021776,41.17624399984871,4.557960588865328,-25.884381457735554,132.87344853214415,8.13992939427722,0.15021231206635866,0.01240985656465431,0.9875940202425296,125.68589259259262,126.11834074074085,126.16258888888879,147638.0,122.59365274365277,144.65366502866502,185.520085995086,1.5182053310810717,11.84246750160675,9.825592424656893,93.42016251836081,122.43330740740738,85.68387079386042,113.52887777777781,187.7645370382848,202.4857740740744,14.284845782237086,0.9930881018409712,2.743716090672613,0.03301697606888729,0.3172991277951132,36273080.83333333,9846674326.166666,2878620759028.35,47035316.5,11643270179.916666,3181174362459.3667,18276578108.5,4544048823128.2,7910523644989.852,934765514.4682312,74152425.7915039,87194932.17613411,1321607410.956482,3291811325.8615704,-1869419807.574097,8.853805549265306e-06,0.00015780003019695332,0.15102144747749802,-0.00022320887401235123,-0.001143164587585842,1749.6509248018265,0.01396547825592509
0.0006407407407407408,-28.369659415977306,39.276849645357906,55.7529070487848,48.9671091746576,-16.782273326352588,95.06852763515028,23.04636358997157,-51.13288605945678,0.0003925925925925926,-25.367005741152354,35.459828008464584,40.25414683732273,39.96067654752419,-16.682732455587182,107.646828436005,27.86489116853266,-48.44913714868953,0.0005037037037037037,-29.487578470675942,43.00717254893546,17.76254168057844,30.68849438794925,4.7540563519936505,118.44607316260817,21.237801160891113,-37.23723088032428,442.91066518023047,14.3120624303233,0.09506359980364228,0.009410298387327294,0.9585835575826426,126.24182592592597,126.58575555555565,126.85229629629623,143138.0,118.22391812865496,123.48111111111113,160.82317738791426,4.231978998850039,34.05624195238554,17.24911560412533,95.53311084266632,130.57971111111092,102.9344949257113,128.830474074074,170.12648526169951,188.5846703703703,114.60672612411742,0.9592061078349268,7.306213303604608,0.015841357836601722,0.14444919547892365,36096763.66666666,10985447055.0,3702400348930.7,38908919.33333333,9679575466.5,2923649366664.1,12163907752.0,3013311780205.4,4152213728903.8,1882509000.7643204,-17394891459.268555,-132536381.51192284,4343491059.7386465,1587373193.1278632,17852792144.088383,-0.002244059466644166,0.0005603399281745603,0.07747634999689844,0.0023031317735314424,-0.002226951311052125,2465.606329202652,0.0725130860892777
0.0009,-66.57246782973792,-36.51587067092439,-61.083859784825584,23.410298966850533,32.06007234779526,-73.3746635340635,36.2971641517952,-40.93127986108844,5.185185185185185e-05,-54.3775976243498,-17.257190023673438,-64.49294082730633,24.66568014372109,21.310840533269,-42.831842841286324,8.306035153733589,-86.35003853975624,0.0006296296296296296,-47.00832130661114,-13.810584762866302,-63.81867475422018,16.766537211860193,23.582856532201625,-35.55091139625762,8.262907510403258,-92.88530175667282,178.54337792642139,9.381564474173171,0.1495685150242187,0.0129141759277959,0.9826388272936156,125.31479629629628,125.59934074074066,126.0702,58243.0,128.3399025341131,64.19471734892788,167.23327485380116,12.774072271897182,34.19738598140278,8.904861453243212,115.10693041312788,147.77253333333348,113.02396772404494,136.26402592592584,143.98616744782888,163.24588148148138,12.484169453734673,0.9876776329552719,2.476558900037161,0.039089482714383235,0.3444485221210118,16202486.5,5652106970.666666,2128590669900.25,29673539.83333333,7908700412.75,2684427142462.033,15520065065.333332,4004334074685.0,8258675554259.852,1144774436.5821884,-80680342879.28662,-346113531.5316391,-2629185201.735229,402042878.2821865,39517403657.31627,-0.09855040050226614,-0.003211528922395791,0.11851815993198507,0.0482701959145748,-0.07099765422353732,1943.8031649589536,2.2731975739507435
0.0004444444444444444,16.44313798565327,-26.241423936938443,45.779290261545775,-20.75011408422769,-13.992816856293688,-103.35155181966068,-34.02629280469788,-3.5168020576495715,0.0003185185185185185,70.74485028459075,-5.8955024842822406,69.89178653311143,1.5350850152383482,-16.858954464089173,-29.74245642106133,-64.8363059413826,-14.989215658270604,0.0008962962962962963,29.249517594656282,10.237459067024236,44.799971841961934,1.5241656279394955,6.036247297840595,-69.09226944544675,-70.53275678748473,-27.547118493659763,441.3769676700112,15.781724266072093,0.08951779582037027,0.00971491401934701,0.9515420906281412,121.87351111111109,123.81140000000006,122.616362962963,71941.5,126.55366081871344,80.52778947368421,232.73585964912286,1.3934550612643184,7.562614242303987,4.2327581517189685,164.41418726978648,174.74389259259263,145.27974936457667,160.17872222222232,225.28801326573608,231.63414074074046,6.6696172426607205,0.9645213633719936,1.9877591973244149,0.0647359356320783,0.3793957035148673,11058165.5,2549355783.9166665,738133669405.05,10575197.5,1272338302.0416665,217159239088.25,2555494894.25,281304254660.01666,717017941789.25,849599395.387233,85086129074.13318,-353180823.2224195,-49013650321.15283,1000970702.1771873,-7669029987.122374,0.061292882277120785,-0.0353076104389344,0.19340263582353287,-0.0055244839234706924,0.0339202028210308,2452.0600848197932,0.9091982184191025
0.00015555555555555556,-46.995347983166596,31.785398881028083,-5.180544796883831,6.968967669699452,21.81653344458708,19.968589350624335,-45.62164818082164,-105.84104430244007,0.00026296296296296294,-0.5171983914893179,21.151836779815422,-8.929342515303137,-5.366691534269601,14.313013783764005,56.73620256906211,-42.20989884355832,-130.20257038571214,0.00015925925925925927,-27.727312422669517,54.32610333640443,8.059164923019972,1.8216344810021583,15.18544791886044,54.37283357828914,-65.35656115752272,-102.24586724706604,1014.0885693050913,21.70750650315868,0.1040543106131038,0.01086453780390088,0.8904352127585392,121.74427407407421,122.9769740740742,124.49769999999997,40725.0,116.28007246376812,163.04123188405796,207.4384782608696,0.8997793581214323,19.2352325043643,10.154265784700282,93.79479389461405,143.67084074074057,110.77396461209409,152.4048888888889,218.2994604316547,237.20846296296298,14.197959866220733,0.9828203308106478,2.6785321441843184,0.060025135023086665,0.3249870247640788,7731538.166666666,1661289050.6666665,388885659631.95,13479721.833333332,2561924452.833333,550085517513.8334,4556722905.333333,867082597702.4,1571515729711.25,193476099.83490825,32242774.551086426,2833382.7175168986,-866651939.6123581,95018775.09285831,124623994.16456984,9.633401788245767e-05,-0.002589357293560532,0.05729111064705938,0.0003723479213431539,0.0010980868184252187,967.719904065132,0.029956763371619954
0.0007555555555555554,-43.90489685721989,72.66078375713867,64.33657484696728,-2.9468710672212586,-3.9767744232263387,16.210769099183267,18.06750136346882,-118.64519926974535,0.000537037037037037,-1.2312602078666293,80.8701483264437,70.42007518085754,-22.57511219330012,-1.2125411956876553,29.530379530354786,5.747561992782153,-120.37578437652924,0.0004,-29.278851323931327,77.78765983964949,59.9608042663727,-28.865066738055376,-12.39437944760656,28.19473599447839,-8.820278529595791,-122.14392784468862,356.0312188777406,10.99619100706057,0.14634507615370013,0.012148871168830492,0.9651140486431112,125.44928888888883,125.7629074074074,126.06617777777771,40147.5,122.13995169082123,155.95338164251208,149.9231884057971,1.8571127134665493,37.48385418167778,38.59866200627488,57.706898673426686,132.4856703703702,53.35480298294406,123.36458888888892,149.91747680342596,205.97484074074063,83.67148272017837,0.9653288761871904,3.830382757339279,0.035080966867931926,0.29707043291613017,9255908.833333332,2236955524.9166665,564432211286.05,11042946.0,2553410165.708333,618987817747.0,3215687329.083333,745148974832.4333,981807568824.5,103028173.74964476,1201744386.9143064,7485726.392734528,240611366.99476624,178221575.07832623,-337984483.88716125,0.003721052824606643,0.0007450233315316363,0.11057151598013508,-0.001046527141824895,-0.002292511409295833,1024.9331072568891,0.1757036261406606
1.851851851851852e-05,-35.0084328878886,-7.121437442075447,-35.61688104247851,38.29377925508166,20.849149218463594,-64.31119141617074,-11.177189635753855,-110.21668154828173,0.0009444444444444444,-38.80393484285995,3.756049952264164,-29.938588740493547,43.609645231906526,18.362053621710388,-40.332943544430755,-23.27864782957128,-128.0655402323317,0.0005111111111111113,-40.51995045780826,1.3305241300803765,-30.84785271749143,45.41038250139614,22.79100517356741,-41.630896923570226,-18.35982729878104,-116.97700428154602,442.3804607952434,14.500423634336679,0.10732353489923684,0.009986931978065928,0.9581169081744868,125.64387037037041,126.36444074074065,126.61431851851856,21772.5,118.02992125984251,112.04392871943638,157.48512225445504,3.688629030065617,33.22441085731205,23.46227554527709,91.25056681737075,140.68055555555566,101.19462294906022,143.5752148148148,156.82190531131354,185.6936962962961,77.55451505016724,0.965356993374636,6.1176068376068375,0.02032526893388208,0.18059159907567404,5545389.833333333,1437789000.75,379203661658.3501,6835235.0,1733294399.0416665,447776467181.8666,2228434611.25,561938655740.3667,750784664092.6001,25394998.97543621,67097391.07110596,-7619261.651600838,279755810.14369583,82588360.00531077,-852927662.7109832,0.0009592567986129427,0.003999524550029403,0.17422169865085754,-0.012193866946533006,-0.009479673137348816,950.5899611711502,0.37821187029771713
0.0009333333333333332,-40.90697604553692,38.924402460526316,52.73972832498412,22.40583202194222,-66.63120939509038,3.2157620277905403,-20.28323883871108,-83.33568571392395,0.0004592592592592593,0.7059416976016316,43.094382245684955,64.51324247820484,28.570793978828217,-62.728189877444116,44.98966523443305,-23.474857826395354,-83.0144056103488,0.0005851851851851852,-22.793742291514622,51.127673783029834,47.899741457985655,17.328575189036652,-50.76854126728668,58.329959521049744,-22.176291385919786,-118.80540846136944,624.7606391675957,18.316722408026763,0.07481900142454473,0.008581183594502306,0.9361536438657104,123.91062222222229,125.28022222222236,125.8881111111112,77322.5,113.76054421768707,158.31753246753246,201.77282003710576,1.939018157953808,14.06667823556449,9.068668682003867,82.45201852230862,113.07648888888883,106.67363385182152,134.4456037037037,205.6541905444126,216.35494814814808,26.10389817911557,0.9675758277105428,3.9355667038275737,0.03376886655374041,0.2242302149821181,17431016.833333332,4708532133.75,1429226982775.85,15611534.666666664,3345191413.458333,855140945022.3,3550903309.583333,737661355872.8667,879707047526.9,779011646.9065843,16540725284.564209,-174158369.19010115,-16997148095.680206,398909845.2161036,7497476967.201066,0.00994923824549415,-0.010223776345265927,0.06672106662744402,0.0045097287636110825,0.001018348943767956,1480.6631186008453,0.10714323643931878
