area,area_variance01,area_variance02,area_variance03,area_variance1,area_variance2,area_variance3,average_blue,average_blue2,average_green,average_green2,average_red,average_red2,contrast2,correlation2,dissimilarity2,energy2,homogeneity2,m01,m02,m03,m10,m11,m12,m20,m21,m30,mu02,mu03,mu11,mu12,mu20,mu21,nu03,nu12,nu20,nu21,nu30,perimeter,symmetry
120168.0,113.39281077572217,187.8035946121389,124.164435248296,1.9924985707864695,25.1930860671285,34.755355600800804,55.215374295460684,149.58705925925923,83.5990199847844,159.1719037037036,156.12261642793453,207.0912444444441,163.6911482720178,0.9862815193326651,7.010984764028242,0.05051862122338156,0.2663242270334383,28101265.5,7695661534.833333,2306285429990.75,34251724.666666664,8280462083.416666,2310290702980.85,11126432463.333332,2778233026959.0835,3981151497112.8003,1124185578.6595583,-19124852470.93506,270702341.2981415,-9826439249.611206,1363595080.3266945,22001111295.338867,-0.003820551083762381,-0.0019630171360371157,0.09442951507640142,0.004395138196811092,0.006477670001328927,1564.7291325330734,0.035700913776086474
76489.5,117.59074829931973,174.8456462585034,193.75629251700678,0.8590036060166434,8.729322590079443,6.513995492398171,68.43716953968072,100.17178518518521,80.52757711271643,106.86381111111116,199.27196167615844,213.40610000000012,19.541984392419174,0.9742699841425774,3.2063173541434415,0.03749000852788071,0.2740967938063059,20289658.5,5868950312.25,1813575355225.1501,22950946.0,6106206902.375,1773328700301.4,7353618613.083333,1962440954696.4666,2483538047194.7,486901246.08245754,-1538060361.2495117,18222844.53776741,2661716228.1260986,467105793.7432146,879257462.0766602,-0.0009505365580268714,0.001644967028388823,0.07983836050530772,0.0005433898322058173,-0.0020115140730655127,1267.609292626381,0.022128351633148746
53860.0,157.29484504913074,31.5589417989418,175.1565230536659,7.615770467985835,7.035764038097583,11.759120138401851,139.38919420604216,164.86746666666667,121.17795876654188,144.12466296296282,147.32755258465164,164.43079629629625,30.802069862504645,0.9653488096830646,3.5188145670754363,0.034371156603908035,0.29503829208569504,14730543.666666666,4996100534.666666,1842040144540.7002,28065712.333333332,7453595792.0,2479968615026.7666,14845339910.333332,3845996694093.7334,7949441623216.301,967342333.4863205,-53508204086.01611,-222289857.13241482,-1840139152.1275635,220679517.13952065,17506507946.6428,-0.07947938577128276,-0.0027332842139437406,0.07607278691738269,0.026003610518538816,-0.02413569686613326,1937.2001324892044,1.7791737450641762
65280.5,120.38268949496688,188.71332702400414,132.2645616450142,1.2461347665286773,8.614752206223494,16.600838555379347,45.53067619989351,98.93992962962976,48.008868943485204,104.50615555555545,149.40908191982962,195.78647407407382,16.12317354143441,0.9928207771577798,2.9727610553697508,0.03853395228216675,0.2911621321599903,14658064.833333332,3501605814.083333,880430975115.05,19948663.166666664,4564293906.208333,1107033759182.15,6686087643.083333,1553065083982.6833,2407380738473.95,210288121.07847977,-254664065.20825195,85026773.82839394,-1184021844.061226,590099374.9615622,-192735675.0443573,-0.0002338885638157714,-0.001087429309696765,0.13847080289153446,-0.00017701229341220476,0.0032797340798239143,1064.8153595924377,0.012786093092771067
27295.0,124.3859011627907,189.38372093023256,134.8581810631229,1.1232500868783022,15.85897989460658,19.33919308167428,64.30636215334421,129.2512888888889,49.91799891245242,105.43838148148141,154.5259017582019,194.28128518518534,20.658926049795614,0.977897055728589,3.3615124489037536,0.04506875250333589,0.2644994253187717,5971290.0,1351452629.8333333,315486755880.0,8753608.333333332,1923986343.75,437361477680.0333,2889233112.5,637763833930.0,979104927415.1001,45121643.78827,88902255.8782959,8971362.810267687,20271573.238681793,81918261.67007637,-64060734.03211975,0.0007222790774309203,0.00016469473212189848,0.10995488548745093,-0.0005204561731212835,-0.00021038439574552417,679.8965286016464,0.021418707645043722
42470.5,115.28603287880719,169.45902892825282,206.23161717853955,1.5613489445868292,13.081980568643932,11.417070604247344,78.8561858076564,151.98762962962965,101.89080298786182,160.01352962962957,211.81036414565827,240.75247407407397,25.216276477146042,0.9848593233126566,3.7569676700111483,0.04261678919401887,0.24008533157771328,8325076.666666666,1762772595.9166665,397640166194.5,13936227.5,2699454845.125,566623501160.6333,4746653868.416666,907786789254.0,1670776375767.6501,130889253.22284937,787217847.9723511,-32327506.89836502,862750034.1321564,173634079.81619644,-1437504865.7250977,0.002117758810263575,0.0023209540923705605,0.09626318393183098,-0.0038671488483490346,-0.001985667676410374,857.5361394882202,0.022506016700400477
99845.0,122.46483838357656,192.8733767075352,148.42971564840977,1.3631919016375962,17.90315298151988,18.88117922151458,55.44687528019367,100.39862222222222,48.22098687946442,94.63190740740733,160.140350877193,190.94010740740714,20.14627276105537,0.9931006763090833,3.329542920847268,0.030769182747248613,0.26859277804105025,23152755.333333332,6018869360.833333,1694570453094.4001,31495931.5,7143781254.0,1811487078659.1833,11110438112.0,2500271927670.217,4235260598343.5503,650046890.7527571,-2601793169.867676,-159715125.53754616,-13083071544.117554,1175101329.4601402,24669724791.86557,-0.0008259561019273233,-0.004153305842664351,0.1178752630661997,0.007831564000049028,-0.0034523737210009693,1565.1900289058685,0.0771082064721394
88738.5,113.33683651804671,61.0043736730361,226.28932059447985,2.67847077707325,15.057151631895339,7.5899621221787665,164.99286625503905,183.66680740740716,175.1394397101597,190.90690370370356,212.32471296627034,222.96268518518505,43.94136008918617,0.9299867860111387,3.4705165366034927,0.03933906267736685,0.2839598688995127,29938658.0,10708543599.25,3996676005792.5,29639786.5,10079160071.291666,3608987499154.6,11947043913.75,4157307811284.3335,5267917613395.55,607817952.084858,-26312123187.510742,79267902.54284859,-21289046616.7041,2046978623.4241314,73652698113.74316,-0.011216973283923827,-0.009075613755606258,0.25994959236992315,0.03139846758633707,-0.03835911900186839,2612.912896633148,0.8464442946047961
36937.5,120.75083943833944,120.93253968253968,150.85615079365078,2.685736114600961,10.020371363774963,8.768578063288745,93.7970987340417,183.9695148148149,95.84126007012284,176.6039592592591,160.61180847362363,201.10058518518522,16.241727982162768,0.9930021983393821,2.816807878112226,0.04558275342479186,0.3068115286308055,8526157.833333332,2064630333.25,521224914350.15,11329024.0,2601950568.958333,627290720904.9,3600149995.083333,822871693955.9667,1180965898514.7,96566241.23209572,73181909.9395752,-13089613.014494896,95096310.93512726,125448545.53812838,-109341624.97043228,0.00027908403550881,0.0003626560476446886,0.09194553284536194,-0.0004169814913417145,-0.00068935724114288,753.8792839050293,0.009829547266553773
72602.0,119.73430944963656,73.07655244029077,190.3184008307373,7.911228689184074,27.02740958167924,11.656381400297363,135.639863593603,166.05137037037056,127.8902751646284,149.60335555555557,183.2510230479774,194.56176666666659,40.43726867335563,0.9535699624912218,4.352705314009662,0.03164267987918254,0.23871186631062294,16677076.5,4634445242.833333,1449880720107.05,30454421.166666664,7171197550.75,2058998845410.6333,13690926592.833332,3327225337606.2666,6507934157542.65,803629554.7413759,16127091089.140137,175650436.90025425,34288522747.49713,916185282.7218399,34984147122.47122,0.011354933039589815,0.02414222612573097,0.17381455544924815,0.024632008700584553,-0.0025601992126386575,3159.9292652606964,0.9137437087360525
126011.5,121.36379629629629,87.80368055555554,192.27372685185185,3.425154015891942,13.446593619650677,8.946841699077696,119.77081114172023,134.6563740740741,123.41985307621671,145.0731444444446,185.07474747474748,194.4837777777775,9.646759568933483,0.9930957143269099,2.2247008547008544,0.0353248401140232,0.37782282034913905,29671080.333333332,8829058512.416666,2910954133706.6,20523857.833333332,4660987826.791666,1341478081306.8333,4379717782.583333,989662441092.7,1069326880132.75,1842608798.326126,-35698288855.61035,-171626930.77209568,-15712562486.920227,1036937636.6214328,14306503664.108704,-0.00633318166971752,-0.0027875429303893715,0.06530287101693885,0.0025380960731690694,0.0032308748705943595,1852.9574936628342,0.13846118135537805
40317.0,114.87701924427589,92.52268577047337,148.97464531535329,4.801434770997331,34.06216705325878,14.175212085076206,105.93242530334277,176.53316666666692,117.53201285310057,166.9038518518521,154.28502230108867,177.23136666666667,40.43464882943144,0.9728745057535936,3.9904942400594576,0.0349446327267406,0.27015082146860664,8102116.833333333,1749728179.3333333,400696352106.15,11643159.166666666,2340149623.333333,505419318846.43335,3502561136.0,703789490576.9667,1092491202742.05,121524265.8233161,227325762.28979492,336743.4705133438,-20578969.917015076,140129522.0323434,-280778922.64307404,0.0006965112482739555,-6.305261612548789e-05,0.08620912226451748,-0.0008602882309917727,0.0001512600091255234,820.406196475029,0.00702675627766991
30584.0,116.24779086892488,192.43455449189986,137.9705449189985,1.4626217640257644,28.550119142335983,23.45970869605281,58.292081736909324,170.7665851851853,71.5338761174968,173.0428074074073,158.3588122605364,220.62409259259255,28.763667781493872,0.9913535396287775,3.7685284280936457,0.034261347765304984,0.25751064507115484,7540296.333333333,1922310211.3333333,504775505810.10004,8171031.5,2021114346.5,517241326613.7833,2277349450.1666665,565451045714.2833,658383293046.35,63296714.260350704,-369033914.7461548,6596989.090859413,410833712.85424805,94320553.55431223,459608356.7259102,-0.0022559557029008196,0.002511483688687493,0.10083650181847623,0.0028096498777623394,-0.0027367386770491857,765.6955192089081,0.04495822365670454
42171.0,120.93780116311271,136.50994184436445,208.43799501523125,1.7577954822498212,24.43133802694204,15.066367230129563,99.28172720011277,148.76009999999994,99.97413428558004,145.0061333333331,208.18390264530376,232.04018888888885,10.647105165366035,0.9887075740404135,2.3095800817539947,0.05628851100945003,0.358574490049356,10940701.666666666,3115521734.5,959102397701.5,11641846.666666666,2905802273.5,799971769445.6,3347069580.1666665,802838862903.8334,999789558357.8,277103082.84358263,7040598033.697754,-114519066.49852419,-687177136.3009186,133188149.5584817,-2284632128.4756165,0.01927856930890547,-0.0018816288028752353,0.07489240652061256,-0.006255780918519085,0.006164707495914376,932.1463145017624,0.1395020844646716
111818.5,128.41584507042253,95.24295774647888,161.71600938967137,3.4307649285218407,12.931146105761215,15.964755990627808,126.78718294088054,165.92447777777778,115.67703380341118,158.6480407407408,170.82115674851107,194.18828518518532,82.76583797844668,0.977258085200361,5.102746191007061,0.0202117999167615,0.23520051857843302,24283073.666666664,6215997925.583333,1769548600802.0,31902808.5,6984702479.958333,1806892519117.0999,10211942267.75,2238369683914.8335,3536669651919.5503,942562253.4829206,10267687426.5083,56526471.70335388,8862100096.446869,1109788418.541933,-11562597160.174805,0.0024557744918034374,0.002119593094008315,0.08875909473638767,-0.0027654845716911726,-0.0024283113151808543,1565.1727831363678,0.03505010599140418
76691.5,119.60488340192043,63.6676817558299,194.93742112482852,7.258048899010381,23.807800147206763,19.891273915611773,146.0178273511607,171.188311111111,147.40055293388627,168.71756296296303,187.42159302159303,206.21252592592603,40.82766257896693,0.959873384229786,4.091296915644741,0.02917784805360432,0.2615113952355511,22293323.166666664,7409518651.25,2630690597744.5503,36124220.83333333,10180144742.625,3344025474204.15,17618331957.25,4819320301066.184,8853265286855.451,929110029.5196047,-63332782847.873535,-320744263.0866165,40371522921.823425,602634900.6604996,39222992.946136475,-0.038883064966456174,0.024786034624984767,0.102461289014824,2.4080896406633803e-05,-0.008147543293604157,2081.266147375107,0.273563656784632
20398.0,122.05731225296442,74.45331027667984,162.4457756916996,8.665197522964176,10.739506502238966,18.65304377140171,132.84561629350375,186.0470259259259,128.21930026205692,161.74033703703697,171.57532986989105,193.72589629629638,9.442961724266073,0.9743944818060758,2.25876254180602,0.06751143263910969,0.3591031341684135,4402025.5,987461332.5,229271236696.15002,5900449.666666666,1255504266.75,277966089380.85,1744831760.3333333,366197033073.2167,526714348628.30005,37474642.49851704,-4115284.0779418945,-17852429.697355747,32361139.53160858,38031766.76206279,-21183246.192897797,-6.925176574640622e-05,0.0005445714103048042,0.09140528899467415,-0.00035647045873748366,-0.00014993711707711165,577.4112477302551,0.0030027300769610576
15743.0,129.9640260237275,211.79448909299657,42.898392652123995,4.685828781403373,23.073972466271453,20.645982914476058,38.069296375266525,150.26802592592594,32.575692963752665,143.09169629629628,98.57393703750157,210.4333925925922,24.141813452248236,0.9872592906676584,3.7854180602006693,0.041562229507410536,0.23290995236268877,4082203.6666666665,1075653738.1666665,287797260779.7,5560676.833333333,1445133244.9166665,381570539860.75,1987591831.3333333,517660387370.81665,718687629492.75,17126978.58165884,-4890242.189758301,3234282.9537801743,-44706660.097340584,23472740.640960693,-12500026.2936697,-0.0001572575949856775,-0.0014376510557031154,0.09470846749237734,-0.0004019686542963192,0.0018278651399524033,476.07315504550934,0.005806359574425379
100099.5,121.65301579301077,183.38321152553766,123.10265456989248,1.544147100036239,18.13975607810631,18.03954189879308,51.01939249341917,95.11750370370365,46.30770671688143,85.73632592592597,136.10986779189793,169.11178518518534,63.38843180973616,0.9758976974487322,4.3332107023411375,0.025940559488464996,0.28259704899900434,25033847.0,6956349454.75,2081153631468.6,24045334.5,5923490651.041666,1631848650819.6667,6784565141.916666,1663063249446.7,2104176868802.75,695643900.5823069,-6503888060.131592,-89998176.9427042,5849036889.21582,1008531183.5363522,9551561712.794373,-0.002051602820647256,0.0018450349189654159,0.10065271979253915,0.003012968668953196,-0.0031860329821468375,1815.9911049604416,0.04561363919243644
119082.0,120.95043802725503,127.33417153363618,209.95230369889683,1.5129957700158738,9.270429635027138,5.975325697331297,121.0649135987979,144.9581518518518,118.66981384088822,139.3441666666669,214.04449453209784,223.0327851851851,19.823753251579333,0.977184143324086,2.853563730955035,0.0389811399487702,0.32169148984265317,31373841.166666664,9570857122.5,3200857661059.6504,35740155.166666664,9515988489.833332,2923735965343.7666,11751546956.166666,3163299418188.6333,4145252375200.0503,1304973869.3531942,-8348071105.1640625,99737910.6440258,-1326104237.0985107,1024831824.2625179,7318963793.919464,-0.0017059678381354084,-0.000270995676726533,0.07227038411835332,0.0014956648887645922,0.0006307207198695895,1590.6803616285324,0.05066573644036071
39499.5,118.18374741200829,166.55887681159422,187.79302536231884,1.0127984489052755,11.412741752436386,10.272027561086343,75.56224274671217,133.4693888888889,81.35849814275676,129.57905555555556,193.7459843389218,222.15170370370396,41.147164622816796,0.9628445017112743,3.7509401709401704,0.04270794287211435,0.28511505394402475,10892551.666666666,3162757626.75,958617875554.8,11529233.0,3209360328.875,939093086471.7833,3471839646.4166665,975543319935.5166,1076281021755.6001,158980824.2334423,-1240212331.4381104,30009549.00339842,-613257338.9875488,106652401.81131744,615361547.5505981,-0.003999604512929221,-0.001977715233453124,0.06835770031942998,0.001984501169902536,0.0020960887910382625,823.2762546539307,0.013495847768104696
19727.0,116.12408939375233,138.852944808001,156.91640943326337,3.7916846484185065,40.64237534970996,26.773690881553076,76.69130009775171,184.22152962962957,90.88567937438906,170.508185185185,159.58880742913001,202.16245555555568,38.63629877369008,0.9741641251142874,3.8662950575994053,0.0506459646784602,0.2750656182379379,4736135.666666666,1170443967.1666665,297164551988.7,5587946.333333333,1346758464.6666665,334574600170.73334,1620638818.5,392259617196.56665,479786748185.7,33373908.20827937,134687704.44696045,5182354.121767759,541714324.5378704,37775523.30998397,234334867.37771606,0.0024641965183611206,0.009911005298915325,0.09707075337669774,0.004287304224938955,-0.012487768265841099,648.6416959762573,0.09255873067876058
30712.0,129.15748108851557,164.06002554278416,80.19265153747912,3.47554800203435,20.12535702837444,27.418729700988287,49.89749129369277,166.03096666666661,37.557268154262864,162.8038999999999,91.46956017025667,206.42112592592616,173.705811965812,0.9619752417696159,9.129550353028614,0.020357716441123677,0.13653536934920005,6250643.833333333,1378822499.1666665,323836169004.45,9052030.666666666,1827180043.5,400497667772.95,2723803017.333333,545509085679.98334,835579311251.6001,106663462.59503245,-205214855.29925537,-15129791.930588007,263177505.77276993,55814635.25877714,67178528.46645927,-0.0012414766279904219,0.0015921299749633365,0.05917413154259634,0.0004064061194413982,-0.0008092354389042673,690.7838332653046,0.0065207472008662615
15050.5,120.83125216788068,171.61723898716613,180.95525494276794,1.418548668864218,15.194405875197232,17.366199542142336,69.84222585924714,119.43312962962965,66.58468085106384,114.8672629629629,186.14631751227495,217.50854444444437,54.509468599033816,0.8787397675715966,4.472196209587514,0.0504576067456273,0.259413360464571,2149194.5,335752311.4166666,56452986865.350006,5344349.333333333,758825396.9583333,117974128830.96666,1910386219.25,269630882950.69998,687375304635.9,28849750.117689848,268509963.08006287,-4341686.745109439,-9684539.895656586,12637320.76154828,-86706097.12956119,0.00966235711389537,-0.0003484991092404981,0.0557895878160473,-0.0031201273308734253,0.001181590804744978,521.9726493358612,0.03330466128784865
119626.5,118.75872002836503,180.0892390196339,158.33111731595977,1.2401358672038478,15.3809127761665,15.363594343007083,51.69853619610483,86.71840740740741,55.43791925388394,91.35705925925929,161.4764552837419,185.30042962962963,34.10476774433296,0.9853649245435426,4.129160163507989,0.025005511179422502,0.2312956681210527,26942235.666666664,7242624921.583333,2161181209153.8,35010279.666666664,8173850959.708333,2273735116977.65,11496397854.916666,2768404018543.183,4070928884344.2,1174704663.795926,866836803.0593262,288848844.4977293,23976147966.548096,1250175802.6271381,10118705678.19159,0.00017513334821764824,0.004844075673672044,0.0873607383467346,0.002044355752774076,-0.005132803678718125,1577.5748038291931,0.03521939403336677
11317.0,115.1419878296146,119.25709939148072,118.41937119675457,2.3776600783391504,20.08879440265118,17.118445207987957,74.62501086295299,163.4558592592593,86.0902059615886,156.2370074074074,131.20109498566092,173.29767037037024,8.941248606465997,0.9869243527808164,1.8493794128576737,0.06359347091793595,0.4385872152093052,2451942.333333333,540251832.5,120998061349.5,3342150.833333333,725797674.5,160299664134.21667,999696409.3333333,217529104198.41666,302678686299.15,9013765.345090628,41199598.82575989,1686946.1589841843,20818008.71785021,12688174.57582748,-61600365.319556236,0.0030238810087984745,0.0015279561694068813,0.09906871130149487,-0.004521213315999289,-0.0034572733674870285,438.47517693042755,0.02923182581664907
134298.5,123.5504876822524,191.21745600804425,151.26169934640524,1.4451353926669739,22.847590268111976,20.180992758186733,66.24415934578747,108.06877777777761,56.5723989274233,96.4666111111112,168.94363787203153,195.70486666666667,29.593835005574135,0.992157515317985,3.444923820141211,0.02849874746080443,0.2755250379945181,32197909.0,9321533041.916666,2986143716259.0,29177334.0,6270931430.708333,1682935259812.4834,7993560972.583333,1613663739823.4167,2441419995376.7,1602121849.8908358,-16896672751.447266,-724300422.1761446,5064212911.286316,1654571189.767024,11935960936.527466,-0.002556367501989212,0.0007661857159692957,0.09173670432987743,0.0018058408949500426,-0.00214462402711337,1640.094576716423,0.018302612219367187
63290.5,118.0218918918919,132.309009009009,123.72387387387387,3.311060909840084,13.478548519373737,20.19713134885331,74.43364456649667,142.23314814814833,84.00817575519811,149.90743333333324,148.60786190663006,208.67682222222217,29.25657004830918,0.9908117607016205,3.679015235971758,0.04050059480225593,0.2524004934049491,14573463.833333332,3698084309.083333,1010404917431.75,19142050.833333332,4294324271.125,1064026468684.3167,6127813606.083333,1342800499130.75,2060050147425.4502,342354016.20407534,1209766852.4932861,-113382817.86009979,-2233981772.1397705,338348992.8172455,376112541.0700531,0.0012004812023596841,-0.0022168346887177196,0.08446714879468634,0.0003732256629413965,0.002027233822545599,1009.9036719799042,0.0066641775962713035
27861.5,119.6270289343684,189.18225123500355,128.9800635144672,1.257618923865114,10.086619686308602,19.697727906586614,43.94480978645171,98.79404444444441,46.62848253429501,102.45497407407413,147.29384104087117,195.41210740740735,21.664303232998883,0.9771367377120914,3.482408026755853,0.03883504375556654,0.25401044304610787,7711099.666666666,2189157387.75,636248264856.2001,7953130.0,2181586501.708333,613778646619.9833,2351143977.4166665,640064162832.8167,717308470439.7001,54991672.72149253,-74378983.65710449,-19564839.459825993,-291681293.5194855,80904514.46958876,518477308.4642792,-0.0005740358345185342,-0.0022511132379920648,0.10422304744002787,0.0040014603562654035,-0.00015290400125881178,714.2813066244125,0.03310230708802386
98885.0,129.91470128621228,59.19329246303642,142.74833513643466,6.725188553563695,18.10676881773236,7.968349417036126,127.30339725914646,151.31261851851863,114.46740606609326,134.724411111111,144.02606074324046,155.88050740740738,12.332430323299889,0.9832944948454606,2.5141768859160165,0.040021451702434194,0.33383661966091654,16728047.5,3512241584.333333,823583718474.15,34954384.166666664,5567353956.75,1145565533138.5332,13644483708.666666,2028863641853.4666,5734472536165.351,682413266.9721942,-1453720402.1743164,-345763287.2531128,21023365579.48123,1288626172.4284382,-34884004855.36194,-0.00047277536749343443,0.006837167156023879,0.13178503978442796,-0.011344890111240862,0.00010696272251379513,1920.611380457878,0.14197274776728436
86189.0,125.11239829993927,86.65498482088645,203.36667880995748,7.070002684865633,27.63850288780028,27.850059929725685,122.15194940680776,153.448511111111,118.75228259726816,148.2705703703703,196.9287360597802,216.41844814814831,141.70193608324044,0.9433702890588382,7.596235600148644,0.016474047332583085,0.15259583100155305,19632107.666666664,5558667667.166666,1747609946291.3,40834681.5,9229514917.416666,2642137305701.65,20018409221.0,4505211010740.184,10072790684255.951,1086871365.601594,-13676452943.519287,-71798054.56399727,41256340866.42023,671726776.5298004,13456102791.560516,-0.0062711020891773805,0.018917384973113235,0.09042509565244575,0.006170064319807948,-0.022031036823877803,2673.973860144615,0.4346152841954739
38550.5,120.49049328546735,126.17484377077515,209.1697912511634,1.5011660702682372,10.137887802957932,8.792388742365677,127.59686603494741,162.7144555555558,119.66621750847605,150.8268481481481,215.82454577066852,232.38863333333336,26.862270531400966,0.956517058555985,2.742032701597919,0.05082815483402294,0.3469572388337895,6716743.0,1336365802.9166665,288590000676.8,6770584.833333333,1238407138.375,254462883743.23334,1298870981.0833333,247861825825.76666,267824779149.45,166092096.27086425,-2125333810.3067017,58752444.26732755,-714822759.7647591,109760100.9296813,919259938.1680679,-0.007283701060692541,-0.002449758841767261,0.07385577628127382,0.0031503825677721134,0.003945572061385877,899.6193987131119,0.02202379514827002
10715.0,118.61401557285873,172.7805895439377,178.84872080088988,1.511013848981626,11.918077392314146,18.242158204581543,80.86209114296214,160.0972888888888,89.59196986402058,158.5683222222221,198.1202682837192,235.43194074074083,6.204578223708658,0.9884010586005944,1.8740914158305464,0.07720890527612195,0.3999659121341025,1118146.0,125437817.83333333,14917114659.400002,2914682.5,302854432.5833333,33850510022.583332,802640052.3333333,83050767852.71666,223658882836.25,8755552.101555452,-82296.21007537842,-1302410.9672966003,874814.9186677933,9791328.506338477,1161222.018369913,-6.924675028521676e-06,7.360981771005611e-05,0.08528197923450845,9.770905738928344e-05,-0.0001037553530103216,396.4751772880554,0.006938421453764387
20769.5,118.8649237472767,172.7512254901961,146.9513888888889,1.5721571655608337,11.335690889033488,20.783488233384517,63.44737718171874,144.4120518518518,72.74109478289817,145.0231481481482,169.8107195510534,219.73407037036992,8.35432552954292,0.9922531340361329,2.053664065403196,0.07659054871865752,0.3856635085033424,5142281.333333333,1299353375.4166665,334551378811.7,7031652.666666666,1729586306.625,434410690397.51666,2432419527.75,594679757500.9833,858173321947.3,26185638.53573823,-119578519.7843628,-11367315.286146164,134768455.30285263,51806647.10095024,138554934.9626732,-0.0019234817463844537,0.002167819640441517,0.12009734395897553,0.0022287271054432143,-0.0067156075014389045,592.9432117938995,0.02704884215594633
39470.5,117.67529335071707,124.52920469361148,225.92764015645372,1.5075134767743261,14.378960066285268,8.260316849686584,129.0800984281625,179.1853851851851,134.97476522874504,168.21922592592594,229.97064731582384,239.61035555555583,9.082564102564103,0.984260309715581,2.2488591601635077,0.061263524701385075,0.35608137023544667,8433951.0,1934146156.5833333,471052090812.80005,12063664.833333332,2561058436.875,584021232133.6,3812110603.75,803382723017.7666,1241837071162.05,132002037.0408647,1357221579.630005,-16673238.293961525,-972351.6736373901,125002276.99955797,-986953618.6737862,0.004384995847197894,-3.141534230599421e-06,0.08023662787045967,-0.003188711102310423,0.0009768867111555042,847.7615369558334,0.04493914019907197
102665.0,119.14741449099374,162.34459117587534,116.93650070835864,14.7314780126909,35.90894767129187,64.0526440650011,53.6278371550719,149.89675185185183,64.19082782743878,153.37776296296298,124.99759036144579,190.2917592592592,43.307153474544776,0.9963168398061873,4.251887774061688,0.026602736296447573,0.26824814216641035,21818525.833333332,5361861441.0,1450789047632.05,31167258.666666664,6665090569.666666,1649313265097.15,10486668397.5,2252205335065.183,3797827194708.2,724954320.3665419,3141051732.567383,41376174.56756878,3961326911.331085,1024845840.6899052,-1559913142.318451,0.0009300773334637222,0.0011729639255757978,0.0972330076893448,-0.0004618961989068216,-0.0023651627509782627,1470.0529446601868,0.017819587007569193
63966.0,118.88866026520347,171.6893918609968,69.92089620484683,3.4516841991938016,26.662634330685314,14.734317029575767,40.148609020806504,122.90332222222224,43.956618206079035,127.81367037037036,92.49625296737057,176.39052222222242,62.69396506874768,0.9875190630486377,4.4105239687848385,0.036837207129831566,0.24227027030361087,13504760.5,3260114389.833333,856074137111.25,19420931.166666664,4064001045.333333,973100984870.9,6187068379.5,1288805559872.0,2055806358871.4502,408934760.6184335,-4886311280.963867,-36224450.91184282,-1417542046.4588318,290614523.06994915,4563125971.924576,-0.0047218060661419385,-0.0013698183044655,0.07102625664856717,0.004409501289601246,0.0008319588213647862,1124.572715163231,0.043543114368223834
2767.0,145.4415770609319,57.8336917562724,143.29605734767026,6.114087882191115,23.87991787608963,35.657316916566586,67.36568386568386,166.15307777777784,49.49825962325962,148.2184518518519,75.55006142506143,185.37932592592543,42.37792270531401,0.9693313677688709,3.3778855444072837,0.03892610602472683,0.3096851276800069,84243.16666666666,3918505.6666666665,220216749.65,1601449.8333333333,49228601.58333333,2302198868.366667,927465332.3333333,28778817731.63333,537473475831.85004,1353666.0822692048,18488682.891592234,471389.7229048684,5591361.036593556,598122.8344677687,-4135125.49513492,0.04590744006210583,0.013883361684446469,0.07812176819184448,-0.010267525649624234,-0.014197790421881861,266.02438509464264,0.15063821152643286
120301.5,120.83549858536867,73.2679715918933,195.07396500952711,5.049221714447649,23.959317335559852,13.122458219511094,151.25832795324774,179.74935925925936,146.39392287891872,170.33586296296303,189.05645316810183,207.04117037037068,59.46753251579338,0.9585738588842188,4.007421033073207,0.030530975688847918,0.29680595659755726,33586890.666666664,10365796811.083332,3450684403090.3003,25109167.666666664,6680428719.125,1951927533437.55,7268437611.083333,1839437978348.8499,2412326665471.4,988696569.9839249,4597933978.488281,-329782035.9473381,-27464442204.49939,2027685825.6710262,-52168647444.102905,0.0009159781728471134,-0.0054713333654724675,0.1401065955840131,-0.010392785670547097,0.009728949421691217,2180.4621064662933,0.2013058706697169
36370.0,117.90156203949307,159.8360595343354,188.83289124668434,1.0860584946012106,17.224763341849428,14.926030894782231,81.28124149196842,137.87080000000003,91.46060441056358,141.6156814814814,197.90337598693165,227.9966962962958,16.587421033073205,0.9841386584840593,2.860003716090673,0.04792325807066462,0.31130106604749563,9287591.5,2494711474.1666665,701221660733.15,9152437.5,2298866533.583333,606863300205.9333,2414838406.1666665,596963520028.6333,665649320298.55,122994238.23396778,1345346035.2025146,-38337225.814006805,-1345934400.4944153,111645879.59514475,-404490106.50315475,0.005333051168061698,-0.005335383491586735,0.08440265293047129,-0.0016034286930732527,0.007013078313818252,822.3818107843399,0.05159926754003996
112799.5,119.46198584368659,137.15623917240015,185.65272484284515,1.3274756165533597,15.365521763774371,8.071227112268458,95.34684303557816,111.13023333333321,95.69012574243325,110.75102222222223,188.77200492581952,199.8097888888889,12.270438498699368,0.9784783175879562,2.5322593831289484,0.04120461294843911,0.3268995789895378,32900861.666666664,10513223212.75,3596866657318.2,22700290.5,6472077444.375,2022326203864.9333,5981856945.916666,1690103070855.9,1773599475419.55,916844696.8067913,-4426466076.770508,-149043372.06166363,-6458589398.331512,1413546015.5987988,5329714576.885864,-0.0010358317143627687,-0.0015113663163369092,0.11109527840010786,0.0012471997506570173,0.000197981491311124,2485.3149180412292,0.09497760315199621
